@relation testRelation-weka.filters.unsupervised.attribute.Remove-Rfirst-weka.filters.unsupervised.attribute.Remove-V-Rfirst-7

@attribute label {walking,standing,sit_down_chair_1,sitting_chair_1,stand_up_chair_1}
@attribute TYPE_ACCELEROMETER_X numeric
@attribute TYPE_ACCELEROMETER_Y numeric
@attribute TYPE_ACCELEROMETER_Z numeric
@attribute TYPE_GYROSCOPE_X numeric
@attribute TYPE_GYROSCOPE_Y numeric
@attribute TYPE_GYROSCOPE_Z numeric

@data
standing,0.321182,9.805344,0.377548,-0.003143,-0.007141,0.013031
standing,0.24263,9.817246,0.472763,0.00647,0.001404,0.015167
standing,0.273575,9.793442,0.477524,0.004333,-0.002869,0.010895
standing,0.337845,9.807724,0.420395,0.001129,-0.000732,0.011963
standing,0.347366,9.807724,0.372787,0.003265,-0.003937,0.011963
standing,0.314041,9.755356,0.458481,0.001129,-0.008209,0.014099
standing,0.302139,9.841049,0.418015,0.001129,-0.003937,0.013031
standing,0.328323,9.776779,0.444199,0.00647,-0.003937,0.010895
standing,0.390213,9.852951,0.4561,0.00647,-0.003937,0.010895
standing,0.323563,9.831528,0.501328,0.003265,0.00354,0.008759
standing,0.366409,9.791061,0.444199,0.019287,0.024902,0.006622
standing,0.366409,9.84343,0.446579,0.026764,0.009949,-0.001923
standing,0.430679,9.838669,0.401352,0.025696,0.008881,-0.005127
standing,0.442581,9.879135,0.382309,0.026764,0.02063,-0.002991
standing,0.490189,9.786301,0.434677,0.027832,0.024902,0.001282
standing,0.468765,9.738693,0.403732,0.026764,0.018494,0.000214
standing,0.414017,9.786301,0.38707,0.026764,0.006744,-0.002991
standing,0.442581,9.788681,0.432297,0.026764,0.006744,-0.002991
standing,0.402115,9.841049,0.432297,0.022491,0.005676,-0.007263
standing,0.411636,9.77916,0.434677,0.022491,0.005676,-0.007263
standing,0.392593,9.829147,0.444199,0.025696,-0.006073,-0.007263
standing,0.383072,9.78392,0.437058,0.02356,-0.002869,-0.001923
standing,0.330704,9.767258,0.379929,0.02356,-0.002869,-0.001923
standing,0.349747,9.802963,0.358505,0.020355,-0.002869,-0.002991
standing,0.406876,9.767258,0.420395,0.020355,-0.005005,-0.004059
standing,0.344986,9.795822,0.315659,0.016083,-0.005005,-0.007263
standing,0.361649,9.833908,0.346603,0.016083,-0.007141,-0.007263
standing,0.366409,9.841049,0.418015,0.022491,-0.002869,-0.005127
standing,0.356888,9.822006,0.32518,0.021423,-0.005005,-0.004059
standing,0.416397,9.833908,0.346603,0.018219,-0.009277,-0.005127
standing,0.394974,9.78392,0.294235,0.018219,-0.005005,0.001282
standing,0.390213,9.755356,0.315659,0.010742,-0.008209,0.001282
standing,0.378311,9.78154,0.25853,0.005402,-0.009277,0.000214
standing,0.383072,9.788681,0.284714,0.000061,-0.011414,-0.002991
standing,0.354507,9.793442,0.356125,0.004333,-0.014618,0.000214
standing,0.404495,9.812485,0.346603,0.003265,-0.01355,0.000214
standing,0.36879,9.743454,0.298996,0.001129,-0.014618,0.001282
standing,0.30452,9.750595,0.310898,0.001129,-0.014618,0.001282
standing,0.3069,9.807724,0.320419,-0.001007,-0.008209,0.004486
standing,0.337845,9.84581,0.344223,-0.00528,-0.015686,0.004486
standing,0.354507,9.814865,0.282333,-0.015961,0.009949,0.00769
standing,0.325943,9.810104,0.315659,-0.013824,0.002472,0.00769
standing,0.349747,9.807724,0.298996,-0.012756,-0.005005,0.000214
standing,0.385452,9.841049,0.318039,-0.009552,-0.008209,0.000214
standing,0.323563,9.807724,0.291855,-0.009552,-0.008209,0.000214
standing,0.318802,9.831528,0.296616,-0.001007,0.000336,-0.002991
standing,0.337845,9.836288,0.334702,0.001129,-0.012482,-0.012604
standing,0.361649,9.798203,0.370407,0.003265,-0.010345,-0.013672
standing,0.330704,9.857712,0.32518,0.00647,-0.009277,-0.013672
standing,0.302139,9.831528,0.365646,0.00647,-0.007141,-0.013672
standing,0.314041,9.78154,0.4561,0.007538,-0.007141,-0.012604
standing,0.337845,9.802963,0.26091,0.007538,-0.007141,-0.012604
standing,0.30452,9.77916,0.379929,0.004333,-0.003937,-0.012604
standing,0.266434,9.791061,0.356125,0.004333,0.002472,-0.01474
standing,0.344986,9.767258,0.384689,-0.001007,0.005676,-0.010468
standing,0.337845,9.774399,0.341843,-0.001007,0.005676,-0.010468
standing,0.328323,9.824387,0.353745,-0.001007,0.007813,-0.005127
standing,0.337845,9.824387,0.420395,-0.001007,0.005676,0.001282
standing,0.337845,9.786301,0.363266,-0.003143,0.013153,0.00235
standing,0.278336,9.791061,0.353745,-0.002075,0.009949,-0.001923
standing,0.264053,9.824387,0.329941,0.001129,0.006744,-0.002991
standing,0.283096,9.814865,0.351364,-0.001007,0.014221,-0.007263
standing,0.285477,9.850571,0.358505,-0.001007,0.014221,-0.007263
standing,0.361649,9.802963,0.32756,0.003265,0.009949,-0.005127
standing,0.30928,9.793442,0.384689,0.004333,0.008881,-0.005127
standing,0.283096,9.819626,0.329941,0.004333,0.005676,-0.004059
standing,0.290237,9.78392,0.398972,0.004333,0.005676,-0.004059
standing,0.30928,9.748215,0.341843,0.003265,0.006744,-0.004059
standing,0.302139,9.819626,0.334702,0.003265,0.005676,-0.005127
standing,0.249771,9.850571,0.368027,0.004333,0.00354,-0.005127
standing,0.342606,9.774399,0.394211,0.004333,0.00354,-0.005127
standing,0.3069,9.817246,0.365646,-0.002075,0.008881,-0.002991
standing,0.30928,9.772018,0.318039,-0.002075,0.008881,-0.002991
standing,0.268814,9.788681,0.320419,-0.002075,0.009949,0.001282
standing,0.283096,9.810104,0.332321,-0.002075,0.009949,0.001282
standing,0.299759,9.764877,0.3228,-0.00528,0.019562,0.000214
standing,0.30452,9.795822,0.298996,-0.00528,0.019562,0.000214
standing,0.364029,9.812485,0.375168,-0.00528,0.014221,0.001282
standing,0.337845,9.833908,0.334702,-0.00528,0.009949,0.001282
standing,0.342606,9.77916,0.249008,-0.00528,0.009949,0.001282
standing,0.335464,9.824387,0.329941,-0.001007,-0.003937,0.00235
standing,0.385452,9.798203,0.396591,-0.001007,-0.003937,0.00235
standing,0.356888,9.807724,0.337082,-0.002075,-0.010345,-0.000854
standing,0.349747,9.78392,0.413254,-0.003143,-0.015686,-0.000854
standing,0.271194,9.807724,0.337082,-0.003143,-0.015686,-0.000854
standing,0.30452,9.807724,0.294235,-0.007416,-0.014618,0.004486
standing,0.280716,9.824387,0.365646,-0.006348,-0.014618,0.006622
standing,0.340225,9.78154,0.365646,-0.008484,-0.016754,0.001282
standing,0.237869,9.77916,0.375168,-0.008484,-0.016754,0.001282
standing,0.254532,9.814865,0.360886,-0.01062,-0.010345,0.00235
standing,0.266434,9.802963,0.394211,-0.008484,-0.006073,0.00235
standing,0.271194,9.817246,0.365646,-0.007416,0.00354,0.004486
standing,0.252151,9.800583,0.310898,-0.007416,0.00354,0.004486
standing,0.318802,9.822006,0.315659,-0.007416,0.001404,0.004486
standing,0.347366,9.841049,0.413254,-0.00528,-0.006073,0.00235
standing,0.340225,9.921982,0.346603,-0.004211,0.001404,0.003418
standing,0.383072,9.936264,0.39183,0.013947,0.002472,0.001282
standing,0.366409,9.850571,0.351364,0.017151,0.008881,0.000214
standing,0.328323,9.769638,0.32518,0.02356,-0.002869,0.004486
standing,0.333084,9.745834,0.420395,0.027832,-0.016754,0.001282
standing,0.333084,9.741074,0.534653,0.019287,-0.008209,0.004486
standing,0.290237,9.726791,0.415634,0.016083,-0.001801,0.00235
standing,0.254532,9.776779,0.420395,0.016083,-0.008209,-0.004059
standing,0.340225,9.793442,0.365646,0.01181,-0.015686,-0.005127
standing,0.347366,9.829147,0.396591,0.009674,-0.01889,-0.004059
standing,0.328323,9.831528,0.413254,0.008606,-0.014618,-0.000854
standing,0.264053,9.760117,0.408493,0.009674,-0.01355,0.000214
standing,0.268814,9.729172,0.379929,0.01181,-0.016754,0.00235
standing,0.299759,9.78392,0.379929,0.005402,-0.012482,0.001282
standing,0.30928,9.807724,0.346603,0.000061,-0.006073,0.005554
standing,0.314041,9.810104,0.315659,-0.003143,-0.002869,0.00769
standing,0.256912,9.874374,0.334702,0.000061,-0.003937,0.004486
standing,0.30452,9.831528,0.296616,0.001129,-0.006073,0.003418
standing,0.340225,9.867233,0.334702,0.004333,0.002472,0.004486
standing,0.340225,9.824387,0.272812,0.004333,0.002472,0.004486
standing,0.264053,9.776779,0.346603,0.007538,0.005676,0.00769
standing,0.328323,9.755356,0.298996,0.009674,0.001404,0.006622
standing,0.318802,9.745834,0.291855,0.009674,0.001404,0.006622
standing,0.290237,9.702988,0.382309,-0.002075,-0.000732,0.027985
standing,0.330704,9.829147,0.32756,-0.012756,0.007813,0.037598
standing,0.318802,9.824387,0.272812,-0.012756,0.007813,0.037598
standing,0.254532,9.864853,0.282333,-0.019165,0.019562,0.03653
standing,0.221207,9.831528,0.229965,-0.018097,0.00354,0.01944
standing,0.283096,9.902939,0.32756,-0.002075,-0.008209,0.00769
standing,0.299759,9.829147,0.298996,0.017151,0.002472,0.001282
standing,0.259293,9.898178,0.270432,0.034241,0.000336,-0.005127
standing,0.24501,9.852951,0.251389,0.044922,-0.007141,-0.013672
standing,0.294998,9.793442,0.298996,0.044922,-0.007141,-0.013672
standing,0.311661,9.774399,0.344223,0.049194,-0.007141,-0.013672
standing,0.297379,9.764877,0.346603,0.041718,0.000336,-0.016876
standing,0.318802,9.78392,0.313278,0.031036,0.001404,-0.017944
standing,0.375931,9.817246,0.363266,0.02356,-0.006073,-0.017944
standing,0.397354,9.752975,0.401352,0.019287,0.000336,-0.015808
standing,0.361649,9.795822,0.406113,0.025696,0.009949,-0.006195
standing,0.394974,9.733933,0.368027,0.025696,0.009949,0.00235
standing,0.43544,9.841049,0.370407,0.02356,0.012085,0.00235
standing,0.468765,9.795822,0.418015,0.026764,0.013153,0.003418
standing,0.442581,9.755356,0.313278,0.027832,0.023834,0.003418
standing,0.359268,9.798203,0.310898,0.026764,0.030243,0.005554
standing,0.352127,9.833908,0.26329,0.020355,0.028107,0.000214
standing,0.392593,9.850571,0.296616,0.013947,0.030243,0.001282
standing,0.506851,9.78154,0.301376,0.012878,0.028107,0.005554
standing,0.475906,9.767258,0.26329,0.012878,0.027039,0.015167
standing,0.404495,9.762497,0.227585,0.015015,0.028107,0.020508
standing,0.43306,9.772018,0.222824,0.015015,0.028107,0.020508
standing,0.402115,9.812485,0.277573,0.008606,0.015289,0.004486
standing,0.464005,9.824387,0.19426,0.00647,0.008881,-0.000854
standing,0.421158,9.855331,0.220444,0.008606,0.009949,-0.000854
standing,0.411636,9.826767,0.177597,0.008606,0.009949,-0.000854
standing,0.356888,9.84343,0.146652,0.015015,0.009949,0.00235
standing,0.387833,9.776779,0.165695,0.012878,0.007813,0.004486
standing,0.387833,9.786301,0.146652,0.01181,0.011017,0.00235
standing,0.378311,9.795822,0.189499,0.01181,0.011017,0.00235
standing,0.36879,9.788681,0.158554,0.00647,0.013153,0.001282
standing,0.387833,9.826767,0.218063,0.009674,0.007813,-0.004059
standing,0.409256,9.760117,0.249008,0.004333,0.009949,-0.002991
standing,0.378311,9.800583,0.249008,0.002197,0.007813,0.000214
standing,0.36879,9.819626,0.175217,0.000061,0.005676,-0.000854
standing,0.404495,9.829147,0.160934,-0.003143,0.011017,0.003418
standing,0.366409,9.78154,0.244247,-0.003143,0.006744,0.001282
standing,0.380692,9.774399,0.234726,-0.00528,0.005676,-0.004059
standing,0.36879,9.871994,0.122849,-0.001007,0.00354,-0.004059
standing,0.409256,9.793442,0.189499,-0.001007,0.004608,-0.004059
standing,0.380692,9.78392,0.227585,-0.001007,0.004608,-0.004059
standing,0.385452,9.814865,0.208542,-0.003143,-0.003937,-0.000854
standing,0.36879,9.810104,0.241867,-0.004211,-0.007141,-0.001923
standing,0.349747,9.805344,0.163315,-0.007416,-0.011414,-0.004059
standing,0.366409,9.793442,0.282333,-0.006348,-0.01355,-0.002991
standing,0.342606,9.822006,0.201401,-0.00528,-0.011414,0.000214
standing,0.323563,9.831528,0.237106,-0.00528,-0.011414,0.000214
standing,0.366409,9.78154,0.208542,-0.009552,-0.008209,-0.001923
standing,0.337845,9.807724,0.244247,-0.009552,-0.007141,-0.002991
standing,0.383072,9.814865,0.26329,-0.009552,-0.007141,-0.002991
standing,0.333084,9.855331,0.172836,-0.00528,-0.003937,0.000214
standing,0.30928,9.788681,0.19902,-0.009552,-0.000732,-0.001923
standing,0.356888,9.77916,0.191879,-0.009552,0.00354,-0.001923
standing,0.340225,9.776779,0.284714,-0.009552,0.00354,-0.001923
standing,0.337845,9.812485,0.275192,-0.009552,0.007813,-0.002991
standing,0.333084,9.795822,0.239487,-0.009552,0.008881,-0.001923
standing,0.328323,9.817246,0.203781,-0.009552,0.008881,-0.001923
standing,0.330704,9.807724,0.222824,-0.008484,0.007813,-0.004059
standing,0.421158,9.810104,0.332321,-0.01062,0.005676,-0.007263
standing,0.37117,9.795822,0.25853,-0.007416,0.002472,-0.002991
standing,0.36879,9.836288,0.251389,-0.009552,-0.007141,0.001282
standing,0.366409,9.802963,0.308517,-0.011688,-0.002869,0.004486
standing,0.321182,9.793442,0.308517,-0.011688,-0.002869,0.004486
standing,0.328323,9.776779,0.287094,-0.009552,-0.005005,0.000214
standing,0.273575,9.795822,0.329941,-0.018097,-0.014618,-0.006195
standing,0.333084,9.802963,0.277573,-0.012756,-0.012482,-0.001923
standing,0.302139,9.810104,0.203781,-0.007416,-0.009277,0.001282
standing,0.292618,9.850571,0.284714,-0.00528,-0.007141,-0.004059
standing,0.302139,9.741074,0.279953,-0.009552,-0.008209,-0.001923
standing,0.342606,9.78154,0.339462,-0.009552,-0.008209,-0.001923
standing,0.356888,9.748215,0.275192,-0.009552,-0.009277,-0.001923
standing,0.30928,9.836288,0.32756,-0.01062,-0.003937,0.001282
standing,0.330704,9.776779,0.310898,-0.01062,-0.003937,0.001282
standing,0.352127,9.819626,0.270432,-0.012756,-0.003937,0.004486
standing,0.325943,9.793442,0.339462,-0.014893,-0.000732,0.004486
standing,0.285477,9.774399,0.32518,-0.009552,0.001404,0.00769
standing,0.335464,9.802963,0.270432,-0.009552,0.001404,0.00769
standing,0.364029,9.822006,0.244247,-0.004211,-0.001801,0.003418
standing,0.385452,9.881516,0.329941,-0.001007,0.00354,0.00235
standing,0.361649,9.750595,0.315659,-0.003143,0.008881,0.004486
standing,0.328323,9.750595,0.279953,-0.00528,0.008881,0.003418
standing,0.342606,9.741074,0.32518,-0.007416,-0.000732,0.003418
standing,0.37355,9.793442,0.303757,-0.009552,0.002472,0.001282
standing,0.37117,9.795822,0.32756,-0.009552,0.002472,0.001282
standing,0.390213,9.855331,0.308517,-0.012756,0.009949,0.004486
standing,0.349747,9.824387,0.279953,-0.009552,0.004608,0.003418
standing,0.385452,9.78392,0.379929,-0.009552,-0.003937,0.00235
standing,0.361649,9.822006,0.368027,-0.006348,-0.009277,0.000214
standing,0.349747,9.833908,0.356125,-0.003143,-0.002869,0.001282
standing,0.378311,9.795822,0.318039,-0.003143,-0.002869,-0.000854
standing,0.321182,9.814865,0.334702,-0.003143,-0.002869,-0.000854
standing,0.316422,9.760117,0.303757,-0.00528,-0.007141,0.001282
standing,0.397354,9.798203,0.334702,-0.009552,-0.010345,0.003418
standing,0.380692,9.795822,0.318039,-0.006348,-0.010345,0.003418
standing,0.37117,9.852951,0.308517,-0.01062,-0.006073,0.000214
standing,0.364029,9.798203,0.339462,-0.00528,-0.015686,0.003418
standing,0.30928,9.798203,0.239487,-0.003143,-0.01355,0.000214
standing,0.385452,9.793442,0.318039,-0.004211,-0.012482,0.000214
standing,0.356888,9.824387,0.279953,-0.004211,-0.012482,0.000214
standing,0.37117,9.741074,0.329941,-0.004211,-0.01355,0.001282
standing,0.359268,9.774399,0.339462,-0.006348,-0.011414,0.001282
standing,0.387833,9.810104,0.3228,-0.007416,-0.014618,0.000214
standing,0.364029,9.841049,0.306137,-0.007416,-0.007141,0.001282
standing,0.347366,9.819626,0.313278,-0.002075,-0.010345,0.00235
standing,0.411636,9.78154,0.360886,-0.002075,-0.010345,0.00235
standing,0.364029,9.791061,0.339462,-0.003143,-0.015686,-0.000854
standing,0.347366,9.786301,0.334702,-0.001007,-0.014618,0.000214
standing,0.273575,9.817246,0.344223,-0.002075,-0.01355,0.004486
standing,0.330704,9.78392,0.272812,-0.009552,-0.015686,-0.002991
standing,0.36879,9.850571,0.375168,-0.012756,-0.01355,-0.001923
standing,0.333084,9.850571,0.3228,-0.009552,-0.011414,0.001282
standing,0.325943,9.850571,0.39183,-0.006348,-0.005005,0.00235
standing,0.337845,9.776779,0.341843,-0.006348,-0.005005,0.00235
standing,0.387833,9.769638,0.38945,-0.004211,-0.006073,0.001282
standing,0.340225,9.800583,0.358505,-0.004211,-0.007141,-0.000854
standing,0.356888,9.822006,0.370407,-0.00528,-0.002869,-0.001923
standing,0.325943,9.788681,0.341843,-0.007416,0.000336,-0.001923
standing,0.375931,9.812485,0.360886,-0.007416,0.000336,-0.001923
standing,0.378311,9.798203,0.408493,-0.00528,0.000336,-0.000854
standing,0.383072,9.769638,0.372787,-0.007416,-0.008209,-0.000854
standing,0.347366,9.786301,0.370407,-0.01062,-0.011414,-0.002991
standing,0.356888,9.78154,0.372787,-0.009552,-0.011414,0.00235
standing,0.352127,9.824387,0.332321,-0.008484,-0.009277,-0.000854
standing,0.344986,9.812485,0.318039,-0.006348,-0.009277,-0.002991
standing,0.335464,9.791061,0.315659,-0.00528,-0.010345,-0.004059
standing,0.330704,9.822006,0.356125,-0.006348,-0.011414,-0.002991
standing,0.314041,9.798203,0.298996,-0.004211,-0.006073,-0.004059
standing,0.318802,9.795822,0.270432,-0.003143,-0.000732,-0.002991
standing,0.342606,9.795822,0.332321,-0.00528,-0.001801,-0.001923
standing,0.318802,9.78154,0.418015,-0.009552,0.001404,-0.006195
standing,0.366409,9.798203,0.351364,-0.01062,0.004608,-0.005127
standing,0.356888,9.793442,0.308517,-0.01062,0.011017,-0.006195
standing,0.347366,9.836288,0.368027,-0.01062,0.011017,-0.006195
standing,0.342606,9.805344,0.379929,-0.013824,0.014221,-0.004059
standing,0.316422,9.786301,0.379929,-0.009552,0.015289,-0.001923
standing,0.325943,9.77916,0.38945,-0.006348,0.017426,-0.000854
standing,0.30452,9.793442,0.418015,-0.009552,0.019562,-0.000854
standing,0.354507,9.829147,0.425156,-0.004211,0.016357,-0.004059
standing,0.349747,9.819626,0.370407,-0.008484,0.014221,-0.007263
standing,0.383072,9.84343,0.38945,-0.007416,0.017426,-0.001923
standing,0.354507,9.824387,0.39183,-0.002075,0.013153,-0.000854
standing,0.321182,9.78392,0.379929,-0.003143,0.008881,-0.004059
standing,0.335464,9.762497,0.422775,-0.003143,0.005676,-0.008331
standing,0.30928,9.786301,0.448959,-0.008484,0.006744,-0.004059
standing,0.335464,9.819626,0.39183,-0.007416,0.004608,-0.002991
standing,0.344986,9.807724,0.470383,-0.007416,0.004608,-0.002991
standing,0.321182,9.788681,0.360886,-0.004211,0.000336,-0.000854
standing,0.287857,9.795822,0.4561,-0.001007,-0.003937,-0.002991
standing,0.314041,9.812485,0.472763,-0.001007,-0.003937,-0.002991
standing,0.316422,9.814865,0.425156,-0.002075,-0.006073,-0.004059
standing,0.335464,9.817246,0.351364,0.000061,-0.009277,-0.007263
standing,0.273575,9.814865,0.434677,0.000061,-0.005005,-0.005127
standing,0.302139,9.84819,0.410873,0.004333,-0.001801,-0.001923
standing,0.330704,9.802963,0.401352,0.00647,-0.000732,-0.001923
standing,0.316422,9.764877,0.437058,-0.002075,0.00354,-0.004059
standing,0.333084,9.800583,0.468002,0.004333,0.000336,-0.004059
standing,0.316422,9.795822,0.45134,0.004333,0.00354,-0.002991
standing,0.292618,9.812485,0.375168,0.004333,0.001404,-0.006195
standing,0.316422,9.78392,0.420395,0.003265,0.005676,-0.004059
standing,0.311661,9.814865,0.448959,0.004333,0.007813,-0.001923
standing,0.359268,9.755356,0.468002,0.002197,0.005676,-0.000854
standing,0.328323,9.810104,0.45134,0.002197,0.00354,-0.000854
standing,0.321182,9.805344,0.39183,0.002197,0.00354,-0.004059
standing,0.328323,9.802963,0.425156,0.002197,0.00354,-0.004059
standing,0.294998,9.795822,0.384689,-0.001007,0.00354,0.000214
standing,0.344986,9.78392,0.427536,0.005402,0.001404,0.000214
standing,0.364029,9.810104,0.38945,0.002197,0.004608,-0.000854
standing,0.297379,9.795822,0.403732,0.002197,0.008881,0.00235
standing,0.359268,9.731552,0.408493,0.005402,0.005676,0.00235
standing,0.337845,9.817246,0.415634,0.004333,0.000336,-0.001923
standing,0.361649,9.786301,0.432297,0.005402,0.00354,0.000214
standing,0.30452,9.817246,0.413254,0.005402,0.00354,0.000214
standing,0.311661,9.788681,0.398972,0.005402,0.005676,0.003418
standing,0.333084,9.793442,0.427536,0.005402,0.005676,-0.000854
standing,0.333084,9.795822,0.363266,0.003265,0.001404,0.000214
standing,0.30452,9.793442,0.329941,0.003265,0.002472,0.001282
standing,0.297379,9.795822,0.39183,0.005402,-0.002869,0.000214
standing,0.318802,9.824387,0.427536,0.007538,-0.003937,0.000214
standing,0.316422,9.838669,0.408493,0.00647,-0.000732,0.000214
standing,0.325943,9.786301,0.465622,0.005402,-0.003937,0.001282
standing,0.294998,9.767258,0.341843,0.002197,-0.008209,-0.000854
standing,0.335464,9.769638,0.356125,0.003265,-0.009277,0.000214
standing,0.285477,9.822006,0.356125,0.004333,-0.006073,0.001282
standing,0.256912,9.822006,0.339462,0.005402,-0.008209,0.001282
standing,0.285477,9.78392,0.351364,0.001129,0.000336,0.00235
standing,0.252151,9.812485,0.406113,0.005402,0.00354,0.003418
standing,0.325943,9.755356,0.434677,0.005402,0.00354,0.003418
standing,0.30928,9.826767,0.422775,0.004333,0.002472,0.003418
standing,0.318802,9.793442,0.401352,0.004333,0.00354,0.001282
standing,0.349747,9.78392,0.396591,0.004333,0.001404,0.003418
standing,0.299759,9.822006,0.337082,0.001129,0.007813,0.005554
standing,0.30928,9.814865,0.382309,0.002197,0.00354,0.003418
standing,0.30452,9.788681,0.434677,0.001129,0.002472,0.001282
standing,0.333084,9.857712,0.382309,0.001129,0.002472,0.001282
standing,0.321182,9.857712,0.332321,0.002197,-0.006073,-0.002991
standing,0.314041,9.795822,0.394211,0.001129,-0.001801,0.001282
standing,0.280716,9.78154,0.365646,0.002197,0.00354,0.004486
standing,0.311661,9.802963,0.396591,0.004333,-0.003937,0.004486
standing,0.30928,9.774399,0.415634,0.003265,-0.006073,0.00235
standing,0.337845,9.798203,0.384689,-0.001007,-0.003937,0.001282
standing,0.318802,9.78392,0.384689,0.000061,-0.001801,0.003418
standing,0.354507,9.817246,0.38707,0.004333,-0.007141,-0.001923
standing,0.375931,9.776779,0.346603,0.005402,-0.003937,0.000214
standing,0.337845,9.793442,0.45134,0.003265,-0.002869,0.001282
standing,0.325943,9.78392,0.358505,0.004333,-0.007141,0.001282
standing,0.318802,9.817246,0.375168,0.005402,-0.005005,0.000214
standing,0.349747,9.774399,0.384689,0.004333,-0.005005,-0.000854
standing,0.359268,9.826767,0.370407,0.004333,-0.005005,-0.000854
standing,0.375931,9.791061,0.358505,0.002197,-0.007141,-0.001923
standing,0.335464,9.78154,0.382309,0.002197,-0.003937,-0.000854
standing,0.333084,9.812485,0.370407,0.008606,-0.001801,0.000214
